entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-02 19:00:00,2024-01-02 20:00:00,LONG,4749.48,4741.07,4741.07,23.77,-199.99,0.53,-1.0,SL hit
2024-01-02 21:45:00,2024-01-02 22:45:00,SHORT,4732.64,4741.17,4741.17,23.43,-199.97,1.19,-1.0,SL hit
2024-01-03 11:15:00,2024-01-03 20:00:00,SHORT,4734.99,4720.0,4738.6,55.34,829.55,8.52,4.15,Opposite signal — full exit
2024-01-03 20:15:00,2024-01-03 21:00:00,LONG,4721.93,4714.0,4714.0,25.22,-200.0,0.12,-1.0,SL hit
2024-01-03 23:00:00,2024-01-04 08:45:00,SHORT,4704.91,4709.11,4715.9,18.19,-76.4,0.22,-0.38,Opposite signal — full exit
2024-01-04 09:00:00,2024-01-04 10:45:00,LONG,4713.11,4709.93,4709.93,62.88,-200.01,1.1,-1.0,SL hit
2024-01-04 13:45:00,2024-01-04 14:30:00,SHORT,4707.48,4712.26,4712.26,41.82,-199.98,1.02,-1.0,SL hit
2024-01-04 17:15:00,2024-01-04 19:30:00,LONG,4716.61,4708.05,4708.05,23.37,-200.03,1.13,-1.0,SL hit
2024-01-04 21:30:00,2024-01-05 16:15:00,SHORT,4702.25,4683.19,4710.56,24.08,458.96,4.75,2.29,Opposite signal — full exit
2024-01-05 16:30:00,2024-01-05 19:00:00,LONG,4690.03,4704.73,4681.5,23.45,344.71,3.66,1.72,Opposite signal — full exit
2024-01-08 14:15:00,2024-01-09 10:00:00,LONG,4695.23,4755.43,4689.02,32.22,1939.64,11.21,9.7,Opposite signal — full exit
2024-01-09 10:15:00,2024-01-09 18:15:00,SHORT,4751.36,4743.5,4754.08,73.57,578.26,7.85,2.89,Opposite signal — full exit
2024-01-09 18:30:00,2024-01-10 13:30:00,LONG,4749.38,4755.58,4742.54,29.26,181.41,2.38,0.91,Opposite signal — full exit
2024-01-10 13:45:00,2024-01-10 16:30:00,SHORT,4754.6,4758.75,4758.75,48.18,-199.99,1.12,-1.0,SL hit
2024-01-10 16:45:00,2024-01-10 16:45:00,LONG,4768.05,4762.31,4762.31,34.84,-199.99,0.09,-1.0,SL hit
2024-01-11 11:45:00,2024-01-11 15:15:00,SHORT,4790.66,4794.56,4794.56,51.25,-200.0,0.9,-1.0,SL hit
2024-01-11 17:15:00,2024-01-11 17:30:00,SHORT,4753.86,4767.0,4767.0,15.22,-199.94,0.1,-1.0,SL hit
2024-01-11 21:00:00,2024-01-12 09:45:00,LONG,4775.08,4768.57,4761.83,15.09,-98.24,0.84,-0.49,Opposite signal — full exit
2024-01-12 10:00:00,2024-01-12 10:00:00,SHORT,4767.27,4771.55,4771.55,46.74,-199.99,0.0,-1.0,SL hit
2024-01-12 13:45:00,2024-01-12 15:30:00,SHORT,4768.41,4775.02,4775.02,30.24,-200.01,1.61,-1.0,SL hit
2024-01-12 16:00:00,2024-01-12 17:30:00,LONG,4780.61,4781.67,4772.09,23.48,24.89,2.47,0.12,Opposite signal — full exit
2024-01-16 14:00:00,2024-01-16 16:30:00,LONG,4763.46,4757.68,4757.68,34.58,-200.02,1.38,-1.0,SL hit
2024-01-16 17:30:00,2024-01-16 18:00:00,LONG,4775.91,4765.6,4765.6,19.39,-200.0,0.57,-1.0,SL hit
2024-01-16 20:00:00,2024-01-16 20:15:00,SHORT,4755.43,4767.11,4767.11,17.13,-200.01,0.11,-1.0,SL hit
2024-01-17 14:30:00,2024-01-17 15:00:00,LONG,4751.01,4745.15,4745.15,34.15,-200.0,0.09,-1.0,SL hit
2024-01-17 15:45:00,2024-01-17 18:30:00,SHORT,4737.19,4740.79,4743.37,32.38,-116.57,2.03,-0.58,Opposite signal — full exit
2024-01-17 18:45:00,2024-01-17 19:00:00,LONG,4742.82,4734.28,4734.28,23.42,-200.03,0.06,-1.0,SL hit
2024-01-17 20:30:00,2024-01-17 21:30:00,SHORT,4722.04,4731.38,4731.38,21.42,-200.04,0.86,-1.0,SL hit
2024-01-17 23:00:00,2024-01-18 19:00:00,LONG,4738.11,4760.42,4728.06,19.89,443.75,2.81,2.22,Opposite signal — full exit
2024-01-18 21:15:00,2024-01-19 16:00:00,LONG,4762.55,4799.45,4752.22,19.37,714.75,4.56,3.57,Opposite signal — full exit
2024-01-19 18:15:00,2024-01-22 17:45:00,LONG,4803.98,4855.36,4794.34,20.75,1066.14,6.55,5.33,Opposite signal — full exit
2024-01-22 18:00:00,2024-01-23 15:00:00,SHORT,4850.96,4853.88,4858.23,27.52,-80.36,1.06,-0.4,Opposite signal — full exit
2024-01-23 15:15:00,2024-01-23 16:30:00,LONG,4854.14,4850.65,4850.65,57.36,-200.01,1.99,-1.0,SL hit
2024-01-23 17:45:00,2024-01-23 19:45:00,SHORT,4848.87,4854.64,4854.64,34.68,-200.02,0.83,-1.0,SL hit
2024-01-23 22:00:00,2024-01-24 16:45:00,LONG,4858.53,4886.18,4853.03,36.39,1006.18,6.46,5.03,Opposite signal — full exit
2024-01-24 17:45:00,2024-01-24 17:45:00,LONG,4901.05,4894.93,4894.93,32.67,-200.02,0.08,-1.0,SL hit
2024-01-24 20:45:00,2024-01-25 15:30:00,SHORT,4886.46,4873.48,4895.03,23.33,302.82,3.15,1.51,Opposite signal — full exit
2024-01-25 15:45:00,2024-01-25 19:15:00,LONG,4886.36,4880.11,4880.11,32.02,-200.01,1.91,-1.0,SL hit
