entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2026-01-05 16:15:00,2026-01-06 11:45:00,LONG,4426.25,4455.96,4407.86,0.11,326.81,2.69,1.62,Opposite signal — full exit
2026-01-06 12:00:00,2026-01-06 13:30:00,SHORT,4446.27,4461.81,4461.81,0.13,-202.0,0.24,-1.0,SL hit
2026-01-06 16:15:00,2026-01-07 03:00:00,LONG,4471.79,4492.17,4456.87,0.13,264.94,1.92,1.37,Opposite signal — full exit
2026-01-07 18:45:00,2026-01-07 21:15:00,LONG,4467.63,4445.87,4445.87,0.09,-195.88,0.03,-1.0,SL hit
2026-01-08 03:45:00,2026-01-08 15:15:00,SHORT,4447.48,4420.5,4462.19,0.14,377.72,2.69,1.83,Opposite signal — full exit
2026-01-12 17:15:00,2026-01-12 22:30:00,LONG,4617.47,4594.84,4594.84,0.09,-203.63,0.56,-1.0,SL hit
2026-01-12 22:45:00,2026-01-13 15:00:00,SHORT,4592.7,4593.21,4609.97,0.12,-6.12,1.1,-0.03,Opposite signal — full exit
2026-01-13 15:15:00,2026-01-13 18:15:00,LONG,4602.71,4612.43,4588.4,0.14,136.08,2.21,0.68,Opposite signal — full exit
2026-01-14 03:15:00,2026-01-14 16:45:00,LONG,4615.31,4618.91,4599.13,0.12,43.2,1.63,0.22,Opposite signal — full exit
2026-01-14 17:00:00,2026-01-14 20:45:00,SHORT,4617.64,4635.52,4635.52,0.11,-196.72,1.01,-1.0,SL hit
2026-01-14 21:00:00,2026-01-15 01:00:00,LONG,4635.1,4616.6,4616.6,0.11,-203.55,0.42,-1.0,SL hit
2026-01-15 01:30:00,2026-01-15 12:30:00,SHORT,4609.1,4612.07,4628.27,0.1,-29.7,1.46,-0.15,Opposite signal — full exit
2026-01-15 12:45:00,2026-01-15 15:15:00,LONG,4618.01,4603.55,4603.55,0.14,-202.38,0.36,-1.0,SL hit
2026-01-15 15:45:00,2026-01-15 16:15:00,SHORT,4590.03,4604.29,4604.29,0.14,-199.64,0.55,-1.0,SL hit
2026-01-16 04:45:00,2026-01-16 07:45:00,SHORT,4595.89,4609.28,4609.28,0.15,-200.89,0.3,-1.0,SL hit
2026-01-16 13:45:00,2026-01-16 14:30:00,LONG,4615.44,4602.71,4602.71,0.16,-203.7,0.04,-1.0,SL hit
2026-01-16 15:15:00,2026-01-16 16:15:00,SHORT,4596.17,4609.16,4609.16,0.15,-194.88,1.04,-1.0,SL hit
2026-01-16 16:45:00,2026-01-16 17:15:00,LONG,4608.72,4591.6,4591.6,0.12,-205.42,0.67,-1.0,SL hit
2026-01-16 17:30:00,2026-01-16 18:00:00,SHORT,4564.98,4588.79,4588.79,0.08,-190.51,1.19,-1.0,SL hit
2026-01-20 02:30:00,2026-01-20 03:00:00,SHORT,4659.76,4668.65,4668.65,0.23,-204.44,0.01,-1.0,SL hit
2026-01-20 03:45:00,2026-01-20 16:00:00,LONG,4673.2,4748.2,4662.63,0.1,712.5,7.12,7.1,TP1 (+75pts) — 50% partial
2026-01-20 03:45:00,2026-01-20 17:30:00,LONG,4673.2,4724.21,4673.2,0.1,484.6,7.34,4.83,Opposite signal — runner 50%
2026-01-20 19:30:00,2026-01-21 03:30:00,LONG,4755.06,4830.06,4735.74,0.05,375.0,4.23,3.88,TP1 (+75pts) — 50% partial
2026-01-20 19:30:00,2026-01-21 06:30:00,LONG,4755.06,4855.06,4755.06,0.05,500.0,5.73,5.18,TP2 (+100pts) — 50% close
2026-01-21 16:00:00,2026-01-21 16:00:00,LONG,4879.33,4859.35,4859.35,0.1,-199.76,0.08,-1.0,SL hit
2026-01-22 02:00:00,2026-01-22 07:45:00,SHORT,4778.28,4816.92,4816.92,0.05,-193.22,0.15,-1.0,SL hit
2026-01-22 09:15:00,2026-01-22 15:30:00,LONG,4833.42,4813.22,4813.22,0.1,-201.96,0.27,-1.0,SL hit
2026-01-23 10:30:00,2026-01-23 14:15:00,SHORT,4913.43,4934.6,4934.6,0.09,-190.51,0.65,-1.0,SL hit
