entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2025-07-01 20:15:00,2025-07-01 22:00:00,LONG,22538.15,22468.58,22468.58,0.03,-208.72,0.0,0.0,SL hit (initial)
2025-07-02 11:00:00,2025-07-02 15:30:00,SHORT,22532.15,22442.79,22557.34,0.08,714.84,0.0,0.0,ATR Trail exit
2025-07-02 16:45:00,2025-07-03 05:00:00,LONG,22500.4,22644.6,22455.59,0.04,576.79,0.0,0.0,ATR Trail exit
2025-07-03 12:00:00,2025-07-03 15:00:00,SHORT,22659.25,22681.63,22681.63,0.09,-201.45,0.0,0.0,SL hit (initial)
2025-07-03 15:45:00,2025-07-03 16:45:00,LONG,22707.5,22762.93,22678.67,0.07,388.01,0.0,0.0,ATR Trail exit
2025-07-04 05:45:00,2025-07-04 17:30:00,SHORT,22817.8,22753.87,22842.98,0.08,511.43,0.0,0.0,ATR Trail exit
2025-07-07 01:15:00,2025-07-07 04:00:00,LONG,22813.4,22774.57,22774.57,0.05,-194.16,0.0,0.0,SL hit (initial)
2025-07-07 04:15:00,2025-07-07 04:15:00,SHORT,22736.45,22774.48,22774.48,0.05,-190.17,0.0,0.0,SL hit (initial)
2025-07-07 13:15:00,2025-07-07 15:45:00,LONG,22801.65,22772.51,22772.51,0.07,-203.95,0.0,0.0,SL hit (initial)
2025-07-07 17:15:00,2025-07-07 17:15:00,SHORT,22735.65,22777.46,22777.46,0.05,-209.03,0.0,0.0,SL hit (initial)
2025-07-08 04:15:00,2025-07-08 17:00:00,LONG,22731.2,22692.58,22692.58,0.05,-193.11,0.0,0.0,SL hit (initial)
2025-07-09 12:15:00,2025-07-09 16:30:00,LONG,22735.3,22846.69,22711.26,0.08,891.11,0.0,0.0,ATR Trail exit
2025-07-09 17:45:00,2025-07-09 21:45:00,SHORT,22805.05,22852.2,22852.2,0.04,-188.58,0.0,0.0,SL hit (initial)
2025-07-09 22:45:00,2025-07-10 04:45:00,LONG,22868.8,22824.99,22824.99,0.05,-219.05,0.0,0.0,SL hit (initial)
2025-07-10 05:00:00,2025-07-10 05:15:00,SHORT,22818.3,22843.54,22843.54,0.08,-201.91,0.0,0.0,SL hit (initial)
2025-07-10 11:30:00,2025-07-10 12:15:00,LONG,22865.05,22845.01,22845.01,0.1,-200.38,0.0,0.0,SL hit (initial)
2025-07-10 16:45:00,2025-07-10 16:45:00,SHORT,22857.55,22857.55,22888.41,0.06,0.0,0.0,0.0,SL (breakeven)
2025-07-10 20:45:00,2025-07-11 03:15:00,LONG,22854.3,22807.73,22807.73,0.04,-186.28,0.0,0.0,SL hit (initial)
2025-07-11 03:30:00,2025-07-11 03:45:00,SHORT,22696.15,22743.12,22743.12,0.04,-187.89,0.0,0.0,SL hit (initial)
2025-07-11 06:30:00,2025-07-11 10:00:00,LONG,22797.25,22756.72,22756.72,0.05,-202.66,0.0,0.0,SL hit (initial)
2025-07-11 11:00:00,2025-07-11 16:30:00,SHORT,22730.0,22763.28,22763.28,0.06,-199.71,0.0,0.0,SL hit (initial)
2025-07-11 17:00:00,2025-07-11 18:15:00,LONG,22794.25,22742.87,22742.87,0.04,-205.52,0.0,0.0,SL hit (initial)
2025-07-14 01:15:00,2025-07-14 01:30:00,SHORT,22669.3,22719.46,22719.46,0.04,-200.65,0.0,0.0,SL hit (initial)
2025-07-14 11:00:00,2025-07-14 16:30:00,LONG,22719.3,22719.3,22690.01,0.07,0.0,0.0,0.0,SL (breakeven)
2025-07-14 16:45:00,2025-07-14 16:45:00,SHORT,22691.8,22732.74,22732.74,0.05,-204.71,0.0,0.0,SL hit (initial)
2025-07-14 17:15:00,2025-07-15 04:45:00,LONG,22783.05,22949.77,22734.1,0.04,666.87,0.0,0.0,ATR Trail exit
2025-07-15 05:30:00,2025-07-15 07:30:00,SHORT,22913.0,22954.88,22954.88,0.05,-209.41,0.0,0.0,SL hit (initial)
2025-07-15 08:15:00,2025-07-15 16:30:00,LONG,22979.25,22979.25,22945.38,0.06,0.0,0.0,0.0,SL (breakeven)
2025-07-15 18:00:00,2025-07-15 18:15:00,SHORT,22942.75,22997.11,22997.11,0.04,-217.44,0.0,0.0,SL hit (initial)
2025-07-16 15:00:00,2025-07-16 15:30:00,LONG,22864.3,22864.3,22838.5,0.08,0.0,0.0,0.0,SL (breakeven)
2025-07-16 16:45:00,2025-07-16 18:15:00,SHORT,22856.05,22856.05,22891.94,0.06,0.0,0.0,0.0,SL (breakeven)
2025-07-16 20:15:00,2025-07-18 09:30:00,LONG,22898.8,23137.77,22819.23,0.03,716.91,0.0,0.0,ATR Trail exit
2025-07-18 10:15:00,2025-07-18 12:15:00,SHORT,23120.2,23136.22,23136.22,0.12,-192.23,0.0,0.0,SL hit (initial)
2025-07-18 16:30:00,2025-07-18 16:30:00,LONG,23147.7,23125.18,23125.18,0.09,-202.71,0.0,0.0,SL hit (initial)
