entry_time,exit_time,direction,entry_price,exit_price,sl_price,lots,pnl,highest_rr,closed_rr,exit_reason
2024-01-02 14:15:00,2024-01-02 15:30:00,SHORT,2066.81,2070.59,2070.59,0.53,-200.54,0.0,0.0,SL hit
2024-01-04 09:30:00,2024-01-04 10:30:00,LONG,2048.28,2045.54,2045.54,0.73,-199.76,0.0,0.0,SL hit
2024-01-04 15:45:00,2024-01-04 17:00:00,SHORT,2039.42,2042.92,2042.92,0.57,-199.65,0.0,0.0,SL hit
2024-01-05 16:30:00,2024-01-05 17:00:00,LONG,2046.91,2058.96,2040.89,0.17,198.79,0.0,0.0,TP1 (1:2) — partial close
2024-01-05 16:30:00,2024-01-05 17:00:00,LONG,2046.91,2052.48,2046.91,0.17,91.85,0.0,0.0,ATR Trail exit
2024-01-08 06:00:00,2024-01-08 07:30:00,SHORT,2036.14,2029.75,2039.34,0.32,201.4,0.0,0.0,TP1 (1:2) — partial close
2024-01-08 06:00:00,2024-01-08 07:30:00,SHORT,2036.14,2032.87,2036.14,0.32,103.07,0.0,0.0,ATR Trail exit
2024-01-08 17:45:00,2024-01-08 19:45:00,LONG,2032.49,2027.52,2027.52,0.4,-198.9,0.0,0.0,SL hit
2024-01-10 08:00:00,2024-01-10 09:30:00,SHORT,2026.65,2029.17,2029.17,0.79,-198.95,0.0,0.0,SL hit
2024-01-10 10:15:00,2024-01-10 12:00:00,LONG,2033.24,2039.38,2030.17,0.33,199.67,0.0,0.0,TP1 (1:2) — partial close
2024-01-10 10:15:00,2024-01-10 13:15:00,LONG,2033.24,2033.82,2033.24,0.33,18.84,0.0,0.0,ATR Trail exit
2024-01-10 17:30:00,2024-01-10 17:30:00,SHORT,2026.17,2029.74,2029.74,0.56,-200.06,0.0,0.0,SL hit
2024-01-11 07:45:00,2024-01-11 10:45:00,LONG,2033.05,2030.94,2030.94,0.95,-200.25,0.0,0.0,SL hit
2024-01-11 17:15:00,2024-01-11 17:30:00,SHORT,2025.83,2031.47,2031.47,0.35,-197.43,0.0,0.0,SL hit
2024-01-12 01:15:00,2024-01-12 12:45:00,LONG,2034.11,2043.06,2029.63,0.23,201.47,0.0,0.0,TP1 (1:2) — partial close
2024-01-12 01:15:00,2024-01-12 12:45:00,LONG,2034.11,2042.9,2034.11,0.23,197.82,0.0,0.0,ATR Trail exit
2024-01-12 19:30:00,2024-01-15 03:15:00,SHORT,2043.75,2049.36,2049.36,0.36,-201.81,0.0,0.0,SL hit
2024-01-15 05:45:00,2024-01-15 06:00:00,LONG,2058.05,2055.31,2055.31,0.73,-199.87,0.0,0.0,SL hit
2024-01-16 05:45:00,2024-01-16 09:00:00,SHORT,2048.46,2050.62,2050.62,0.93,-200.75,0.0,0.0,SL hit
2024-01-17 14:30:00,2024-01-17 15:15:00,LONG,2027.59,2024.13,2024.13,0.58,-200.7,0.0,0.0,SL hit
2024-01-17 17:00:00,2024-01-18 18:15:00,SHORT,2012.13,2017.51,2017.51,0.37,-199.1,0.0,0.0,SL hit
2024-01-19 17:15:00,2024-01-19 18:00:00,SHORT,2024.69,2028.89,2028.89,0.48,-201.4,0.0,0.0,SL hit
2024-01-22 14:45:00,2024-01-22 15:00:00,LONG,2029.64,2026.39,2026.39,0.61,-198.47,0.0,0.0,SL hit
2024-01-22 16:45:00,2024-01-22 16:45:00,SHORT,2018.38,2022.58,2022.58,0.48,-201.66,0.0,0.0,SL hit
2024-01-23 06:00:00,2024-01-23 08:45:00,LONG,2027.38,2032.17,2024.99,0.42,201.02,0.0,0.0,TP1 (1:2) — partial close
2024-01-23 06:00:00,2024-01-23 08:45:00,LONG,2027.38,2032.35,2027.38,0.42,208.95,0.0,0.0,ATR Trail exit
2024-01-23 13:00:00,2024-01-23 15:15:00,SHORT,2025.11,2028.33,2028.33,0.62,-199.84,0.0,0.0,SL hit
2024-01-24 09:45:00,2024-01-24 10:15:00,LONG,2031.26,2028.67,2028.67,0.77,-199.09,0.0,0.0,SL hit
2024-01-24 17:00:00,2024-01-24 17:30:00,SHORT,2024.67,2015.52,2029.25,0.22,201.39,0.0,0.0,TP1 (1:2) — partial close
2024-01-24 17:00:00,2024-01-24 19:00:00,SHORT,2024.67,2017.38,2024.67,0.22,160.36,0.0,0.0,ATR Trail exit
2024-01-25 16:15:00,2024-01-25 17:30:00,LONG,2022.81,2018.21,2018.21,0.43,-197.79,0.0,0.0,SL hit
2024-01-26 18:00:00,2024-01-29 01:00:00,SHORT,2017.08,2020.85,2020.85,0.53,-199.64,0.0,0.0,SL hit
2024-01-29 01:30:00,2024-01-29 01:30:00,LONG,2027.39,2024.36,2024.36,0.66,-200.07,0.0,0.0,SL hit
2024-01-29 16:45:00,2024-01-29 19:15:00,SHORT,2024.47,2028.28,2028.28,0.53,-201.87,0.0,0.0,SL hit
